dep_osm_type,dep_osm_id,dependant,osm_type,osm_id,name,name:be,name:ru
way,1316918531,Минута,way,415872936,Минута,,
way,1316918532,Минута,way,415872936,Минута,,
way,1316918533,Минута,way,415872936,Минута,,
way,1316918534,Минута,way,415872936,Минута,,
way,1316918535,Минута,way,415872936,Минута,,
way,1316918536,Минута,way,415872936,Минута,,
way,1316918537,Минута,way,415872936,Минута,,
way,1316919944,Минута,way,415872936,Минута,,
way,1316919945,Минута,way,415872936,Минута,,
way,1316919946,Минута,way,415872936,Минута,,
way,1316919947,Минута,way,415872936,Минута,,
way,1316919948,Минута,way,415872936,Минута,,
way,1316919949,Минута,way,415872936,Минута,,
way,1316919950,Минута,way,415872936,Минута,,
way,1316919951,Минута,way,415872936,Минута,,
way,1316919952,Минута,way,415872936,Минута,,
way,1316919953,Минута,way,415872936,Минута,,
way,1316919954,Минута,way,415872936,Минута,,
way,1316919955,Минута,way,415872936,Минута,,
way,1316919956,Минута,way,415872936,Минута,,
way,1316919957,Минута,way,415872936,Минута,,
way,1316919958,Минута,way,415872936,Минута,,
way,1316919959,Минута,way,415872936,Минута,,
way,1316919960,Минута,way,415872936,Минута,,
way,1316919961,Минута,way,415872936,Минута,,
way,1316919962,Минута,way,415872936,Минута,,
way,1316919963,Минута,way,415872936,Минута,,
way,1316919964,Минута,way,415872936,Минута,,
way,1316919965,Минута,way,415872936,Минута,,
way,1316919966,Минута,way,415872936,Минута,,
way,1316919967,Минута,way,415872936,Минута,,
way,1316919968,Минута,way,415872936,Минута,,
way,1316919969,Минута,way,415872936,Минута,,
way,1316919970,Минута,way,415872936,Минута,,
way,1316919971,Минута,way,415872936,Минута,,
way,1316920617,Минута,way,415872936,Минута,,
way,1316920618,Минута,way,415872936,Минута,,
way,1316920619,Минута,way,415872936,Минута,,
way,1316920620,Минута,way,415872936,Минута,,
way,1316920621,Минута,way,415872936,Минута,,
way,1316920622,Минута,way,415872936,Минута,,
way,1316920623,Минута,way,415872936,Минута,,
way,1316920624,Минута,way,415872936,Минута,,
way,1316920625,Минута,way,415872936,Минута,,
way,1316920626,Минута,way,415872936,Минута,,
way,1316920627,Минута,way,415872936,Минута,,
way,1316920628,Минута,way,415872936,Минута,,
way,1316920629,Минута,way,415872936,Минута,,
way,1316920630,Минута,way,415872936,Минута,,
way,1316920631,Минута,way,415872936,Минута,,
way,1316920632,Минута,way,415872936,Минута,,
way,1316920633,Минута,way,415872936,Минута,,
way,1316920634,Минута,way,415872936,Минута,,
way,1316920635,Минута,way,415872936,Минута,,
way,1316920636,Минута,way,415872936,Минута,,
way,1316920637,Минута,way,415872936,Минута,,
way,1316920638,Минута,way,415872936,Минута,,
way,1316920639,Минута,way,415872936,Минута,,
way,1316920640,Минута,way,415872936,Минута,,
way,1316920641,Минута,way,415872936,Минута,,
way,1316920642,Минута,way,415872936,Минута,,
way,1316921149,Минута,way,415872936,Минута,,
way,1316921150,Минута,way,415872936,Минута,,
way,1316921151,Минута,way,415872936,Минута,,
way,1316921152,Минута,way,415872936,Минута,,
way,1316921153,Минута,way,415872936,Минута,,
way,1316921154,Минута,way,415872936,Минута,,
way,1316921155,Минута,way,415872936,Минута,,
way,1316921156,Минута,way,415872936,Минута,,
way,1316921157,Минута,way,415872936,Минута,,
way,1316921158,Минута,way,415872936,Минута,,
way,1316921159,Минута,way,415872936,Минута,,
way,1316921160,Минута,way,415872936,Минута,,
way,1316921161,Минута,way,415872936,Минута,,
way,1316921162,Минута,way,415872936,Минута,,
way,1316921163,Минута,way,415872936,Минута,,
way,1316921164,Минута,way,415872936,Минута,,
way,1316921165,Минута,way,415872936,Минута,,
way,1316921166,Минута,way,415872936,Минута,,
way,1316921167,Минута,way,415872936,Минута,,
way,1316921168,Минута,way,415872936,Минута,,
way,1316921169,Минута,way,415872936,Минута,,
way,1316921170,Минута,way,415872936,Минута,,
way,1316921171,Минута,way,415872936,Минута,,
way,1316921172,Минута,way,415872936,Минута,,
way,1316921173,Минута,way,415872936,Минута,,
way,1316921174,Минута,way,415872936,Минута,,
way,1316927113,Минута,way,415872936,Минута,,
way,1316927114,Минута,way,415872936,Минута,,
way,1316927115,Минута,way,415872936,Минута,,
way,1316927116,Минута,way,415872936,Минута,,
way,1316927117,Минута,way,415872936,Минута,,
way,1316927118,Минута,way,415872936,Минута,,
way,1316927119,Минута,way,415872936,Минута,,
way,1316927120,Минута,way,415872936,Минута,,
way,1316927121,Минута,way,415872936,Минута,,
way,1316927122,Минута,way,415872936,Минута,,
way,1316927123,Минута,way,415872936,Минута,,
way,1316927124,Минута,way,415872936,Минута,,
way,1316927125,Минута,way,415872936,Минута,,
way,1316927126,Минута,way,415872936,Минута,,
way,1316927127,Минута,way,415872936,Минута,,
way,1316927128,Минута,way,415872936,Минута,,
way,1316927129,Минута,way,415872936,Минута,,
way,1316927130,Минута,way,415872936,Минута,,
way,1316927131,Минута,way,415872936,Минута,,
way,1316927132,Минута,way,415872936,Минута,,
way,1316927133,Минута,way,415872936,Минута,,
way,1316927134,Минута,way,415872936,Минута,,
way,1316927135,Минута,way,415872936,Минута,,
way,1316927136,Минута,way,415872936,Минута,,
way,1316927137,Минута,way,415872936,Минута,,
way,1316927138,Минута,way,415872936,Минута,,
way,1316927452,Минута,way,415872936,Минута,,
way,1316927453,Минута,way,415872936,Минута,,
way,1316927454,Минута,way,415872936,Минута,,
way,1316927455,Минута,way,415872936,Минута,,
way,1316927456,Минута,way,415872936,Минута,,
way,1316927457,Минута,way,415872936,Минута,,
way,1316927458,Минута,way,415872936,Минута,,
way,1316927459,Минута,way,415872936,Минута,,
way,1316927460,Минута,way,415872936,Минута,,
way,1316927461,Минута,way,415872936,Минута,,
way,1316927462,Минута,way,415872936,Минута,,
way,1316927463,Минута,way,415872936,Минута,,
way,1316927464,Минута,way,415872936,Минута,,
way,1316927465,Минута,way,415872936,Минута,,
way,1316927466,Минута,way,415872936,Минута,,
way,1316927467,Минута,way,415872936,Минута,,
way,1316927468,Минута,way,415872936,Минута,,
way,1316927469,Минута,way,415872936,Минута,,
way,1316927470,Минута,way,415872936,Минута,,
way,1316927471,Минута,way,415872936,Минута,,
way,1316927472,Минута,way,415872936,Минута,,
way,1316927473,Минута,way,415872936,Минута,,
way,1316927474,Минута,way,415872936,Минута,,
way,1316927475,Минута,way,415872936,Минута,,
way,1316927476,Минута,way,415872936,Минута,,
way,1316928043,Минута,way,415872936,Минута,,
way,1316928044,Минута,way,415872936,Минута,,
way,1316928045,Минута,way,415872936,Минута,,
way,1316928046,Минута,way,415872936,Минута,,
way,1316928047,Минута,way,415872936,Минута,,
way,1316928048,Минута,way,415872936,Минута,,
way,1316928049,Минута,way,415872936,Минута,,
way,1316928050,Минута,way,415872936,Минута,,
way,1316928051,Минута,way,415872936,Минута,,
way,1316928052,Минута,way,415872936,Минута,,
way,1316928053,Минута,way,415872936,Минута,,
way,1316928054,Минута,way,415872936,Минута,,
way,1316928055,Минута,way,415872936,Минута,,
way,1316928056,Минута,way,415872936,Минута,,
way,1316928057,Минута,way,415872936,Минута,,
way,1316928058,Минута,way,415872936,Минута,,
way,1316928059,Минута,way,415872936,Минута,,
way,1316928060,Минута,way,415872936,Минута,,
way,1316928061,Минута,way,415872936,Минута,,
way,1316928062,Минута,way,415872936,Минута,,
way,1316928063,Минута,way,415872936,Минута,,
way,1316928064,Минута,way,415872936,Минута,,
way,1316928065,Минута,way,415872936,Минута,,
way,1316928066,Минута,way,415872936,Минута,,
way,1316928380,Минута,way,415872936,Минута,,
way,1316928381,Минута,way,415872936,Минута,,
way,1316928382,Минута,way,415872936,Минута,,
way,1316928383,Минута,way,415872936,Минута,,
way,1316928384,Минута,way,415872936,Минута,,
way,1316928385,Минута,way,415872936,Минута,,
way,1316928386,Минута,way,415872936,Минута,,
way,1316928387,Минута,way,415872936,Минута,,
way,1316928388,Минута,way,415872936,Минута,,
way,1316928389,Минута,way,415872936,Минута,,
way,1316928390,Минута,way,415872936,Минута,,
way,1316928391,Минута,way,415872936,Минута,,
way,1316928392,Минута,way,415872936,Минута,,
way,1316928393,Минута,way,415872936,Минута,,
way,1316928394,Минута,way,415872936,Минута,,
way,1316928395,Минута,way,415872936,Минута,,
way,1316928396,Минута,way,415872936,Минута,,
way,1316928397,Минута,way,415872936,Минута,,
way,1316928398,Минута,way,415872936,Минута,,
way,1316928399,Минута,way,415872936,Минута,,
way,1316928400,Минута,way,415872936,Минута,,
way,1316928401,Минута,way,415872936,Минута,,
way,1316928402,Минута,way,415872936,Минута,,
way,1316928403,Минута,way,415872936,Минута,,
way,1316928404,Минута,way,415872936,Минута,,
way,1316928405,Минута,way,415872936,Минута,,
way,1316928987,Минута,way,415872936,Минута,,
way,1316928988,Минута,way,415872936,Минута,,
way,1316928989,Минута,way,415872936,Минута,,
way,1316928990,Минута,way,415872936,Минута,,
way,1316928991,Минута,way,415872936,Минута,,
way,1316928992,Минута,way,415872936,Минута,,
way,1316928993,Минута,way,415872936,Минута,,
way,1316928994,Минута,way,415872936,Минута,,
way,1316928995,Минута,way,415872936,Минута,,
way,1316928996,Минута,way,415872936,Минута,,
way,1316928997,Минута,way,415872936,Минута,,
way,1316928998,Минута,way,415872936,Минута,,
way,1316928999,Минута,way,415872936,Минута,,
way,1316929000,Минута,way,415872936,Минута,,
way,1316929001,Минута,way,415872936,Минута,,
way,1316929002,Минута,way,415872936,Минута,,
way,1316929003,Минута,way,415872936,Минута,,
way,1316929004,Минута,way,415872936,Минута,,
way,1316929005,Минута,way,415872936,Минута,,
way,1316929006,Минута,way,415872936,Минута,,
way,1316929007,Минута,way,415872936,Минута,,
way,1316929008,Минута,way,415872936,Минута,,
way,1316929009,Минута,way,415872936,Минута,,
way,1316929010,Минута,way,415872936,Минута,,
way,1316929011,Минута,way,415872936,Минута,,
way,1316929012,Минута,way,415872936,Минута,,
way,1316929013,Минута,way,415872936,Минута,,
way,1316929014,Минута,way,415872936,Минута,,
way,1316929015,Минута,way,415872936,Минута,,
way,1316929016,Минута,way,415872936,Минута,,
way,1316929017,Минута,way,415872936,Минута,,
way,1316929274,Минута,way,415872936,Минута,,
way,1316929275,Минута,way,415872936,Минута,,
way,1316929276,Минута,way,415872936,Минута,,
way,1316929277,Минута,way,415872936,Минута,,
way,1316929278,Минута,way,415872936,Минута,,
way,1316929279,Минута,way,415872936,Минута,,
way,1316929280,Минута,way,415872936,Минута,,
way,1316929281,Минута,way,415872936,Минута,,
way,1316929282,Минута,way,415872936,Минута,,
way,1316929283,Минута,way,415872936,Минута,,
way,1316929284,Минута,way,415872936,Минута,,
way,1316929285,Минута,way,415872936,Минута,,
way,1316929286,Минута,way,415872936,Минута,,
way,1316929287,Минута,way,415872936,Минута,,
way,1316929288,Минута,way,415872936,Минута,,
way,1316929289,Минута,way,415872936,Минута,,
way,1316929290,Минута,way,415872936,Минута,,
way,1316929291,Минута,way,415872936,Минута,,
way,1316929292,Минута,way,415872936,Минута,,
way,1316929293,Минута,way,415872936,Минута,,
way,1316929294,Минута,way,415872936,Минута,,
way,1316929295,Минута,way,415872936,Минута,,
way,1316929296,Минута,way,415872936,Минута,,
way,1316929297,Минута,way,415872936,Минута,,
way,1316929298,Минута,way,415872936,Минута,,
way,1316929299,Минута,way,415872936,Минута,,
way,1316929300,Минута,way,415872936,Минута,,
way,1316929301,Минута,way,415872936,Минута,,
way,1316929302,Минута,way,415872936,Минута,,
way,1316929303,Минута,way,415872936,Минута,,
way,1316929304,Минута,way,415872936,Минута,,
way,1316929305,Минута,way,415872936,Минута,,
way,1316929306,Минута,way,415872936,Минута,,
way,1316929654,Минута,way,415872936,Минута,,
way,1316929655,Минута,way,415872936,Минута,,
way,1316929656,Минута,way,415872936,Минута,,
way,1316929657,Минута,way,415872936,Минута,,
way,1316929658,Минута,way,415872936,Минута,,
way,1316929659,Минута,way,415872936,Минута,,
way,1316929660,Минута,way,415872936,Минута,,
way,1316929661,Минута,way,415872936,Минута,,
way,1316929662,Минута,way,415872936,Минута,,
way,1316929663,Минута,way,415872936,Минута,,
way,1316929664,Минута,way,415872936,Минута,,
way,1316929665,Минута,way,415872936,Минута,,
way,1316929666,Минута,way,415872936,Минута,,
way,1316929667,Минута,way,415872936,Минута,,
way,1316929668,Минута,way,415872936,Минута,,
way,1316929669,Минута,way,415872936,Минута,,
way,1316929670,Минута,way,415872936,Минута,,
way,1316929671,Минута,way,415872936,Минута,,
way,1316929672,Минута,way,415872936,Минута,,
way,1316929673,Минута,way,415872936,Минута,,
way,1316929674,Минута,way,415872936,Минута,,
way,1316929675,Минута,way,415872936,Минута,,
way,1316929676,Минута,way,415872936,Минута,,
way,1316929677,Минута,way,415872936,Минута,,
way,1316929678,Минута,way,415872936,Минута,,
way,1316929679,Минута,way,415872936,Минута,,
way,1316929680,Минута,way,415872936,Минута,,
way,1316929681,Минута,way,415872936,Минута,,
way,1316929682,Минута,way,415872936,Минута,,
way,1316929683,Минута,way,415872936,Минута,,
way,1316929684,Минута,way,415872936,Минута,,
way,1316929685,Минута,way,415872936,Минута,,
way,1316930531,Минута,way,415872936,Минута,,
way,1316930532,Минута,way,415872936,Минута,,
way,1316930533,Минута,way,415872936,Минута,,
way,1316930534,Минута,way,415872936,Минута,,
way,1316930535,Минута,way,415872936,Минута,,
way,1316930536,Минута,way,415872936,Минута,,
way,1316930537,Минута,way,415872936,Минута,,
way,1316930538,Минута,way,415872936,Минута,,
way,1316930539,Минута,way,415872936,Минута,,
way,1316930540,Минута,way,415872936,Минута,,
way,1316930541,Минута,way,415872936,Минута,,
way,1316930542,Минута,way,415872936,Минута,,
way,1316930543,Минута,way,415872936,Минута,,
way,1316930544,Минута,way,415872936,Минута,,
way,1316930545,Минута,way,415872936,Минута,,
way,1316930546,Минута,way,415872936,Минута,,
way,1316930547,Минута,way,415872936,Минута,,
way,1316930548,Минута,way,415872936,Минута,,
way,1316930549,Минута,way,415872936,Минута,,
way,1316930550,Минута,way,415872936,Минута,,
way,1316930551,Минута,way,415872936,Минута,,
way,1316930552,Минута,way,415872936,Минута,,
way,1316930553,Минута,way,415872936,Минута,,
way,1316930554,Минута,way,415872936,Минута,,
way,1316930555,Минута,way,415872936,Минута,,
way,1316930556,Минута,way,415872936,Минута,,
way,1316930557,Минута,way,415872936,Минута,,
way,1316930558,Минута,way,415872936,Минута,,
way,1316930559,Минута,way,415872936,Минута,,
way,1316930560,Минута,way,415872936,Минута,,
way,1316930561,Минута,way,415872936,Минута,,
way,1316930562,Минута,way,415872936,Минута,,
way,1316930563,Минута,way,415872936,Минута,,
way,1316930564,Минута,way,415872936,Минута,,
way,1316931195,Минута,way,415872936,Минута,,
way,1316931196,Минута,way,415872936,Минута,,
way,1316931197,Минута,way,415872936,Минута,,
way,1316931198,Минута,way,415872936,Минута,,
way,1316931199,Минута,way,415872936,Минута,,
way,1316931200,Минута,way,415872936,Минута,,
way,1316931201,Минута,way,415872936,Минута,,
way,1316931202,Минута,way,415872936,Минута,,
way,1316931203,Минута,way,415872936,Минута,,
way,1316931204,Минута,way,415872936,Минута,,
way,1316931205,Минута,way,415872936,Минута,,
way,1316931206,Минута,way,415872936,Минута,,
way,1316931207,Минута,way,415872936,Минута,,
way,1316931208,Минута,way,415872936,Минута,,
way,1316931209,Минута,way,415872936,Минута,,
way,1316931210,Минута,way,415872936,Минута,,
way,1316931211,Минута,way,415872936,Минута,,
way,1316931212,Минута,way,415872936,Минута,,
way,1316931213,Минута,way,415872936,Минута,,
way,1316931214,Минута,way,415872936,Минута,,
way,1316931215,Минута,way,415872936,Минута,,
way,1316931216,Минута,way,415872936,Минута,,
way,1316931217,Минута,way,415872936,Минута,,
way,1316931218,Минута,way,415872936,Минута,,
way,1316931219,Минута,way,415872936,Минута,,
way,1316931220,Минута,way,415872936,Минута,,
way,1316931221,Минута,way,415872936,Минута,,
way,1316931222,Минута,way,415872936,Минута,,
way,1316931223,Минута,way,415872936,Минута,,
way,1316931224,Минута,way,415872936,Минута,,
way,1316931828,Минута,way,415872936,Минута,,
way,1316931829,Минута,way,415872936,Минута,,
way,1316931830,Минута,way,415872936,Минута,,
way,1316931831,Минута,way,415872936,Минута,,
way,1316931832,Минута,way,415872936,Минута,,
way,1316931833,Минута,way,415872936,Минута,,
way,1316931834,Минута,way,415872936,Минута,,
way,1316931835,Минута,way,415872936,Минута,,
way,1316931836,Минута,way,415872936,Минута,,
way,1316931837,Минута,way,415872936,Минута,,
way,1316931838,Минута,way,415872936,Минута,,
way,1316931839,Минута,way,415872936,Минута,,
way,1316931840,Минута,way,415872936,Минута,,
way,1316931841,Минута,way,415872936,Минута,,
way,1316931842,Минута,way,415872936,Минута,,
way,1316931843,Минута,way,415872936,Минута,,
way,1316931844,Минута,way,415872936,Минута,,
way,1316931845,Минута,way,415872936,Минута,,
way,1316931846,Минута,way,415872936,Минута,,
way,1316931847,Минута,way,415872936,Минута,,
way,1316931848,Минута,way,415872936,Минута,,
way,1316931849,Минута,way,415872936,Минута,,
way,1316931850,Минута,way,415872936,Минута,,
way,1316931851,Минута,way,415872936,Минута,,
way,1316931852,Минута,way,415872936,Минута,,
way,1316931853,Минута,way,415872936,Минута,,
way,1316931854,Минута,way,415872936,Минута,,
way,1316931855,Минута,way,415872936,Минута,,
way,1316984625,Минута,way,415872936,Минута,,
way,1316984626,Минута,way,415872936,Минута,,
way,1316984627,Минута,way,415872936,Минута,,
way,1316984628,Минута,way,415872936,Минута,,
way,1316984629,Минута,way,415872936,Минута,,
way,1313498635,Мэта,way,1313153240,Мэта,,
way,1393771857,С/т «Журавинка»,node,7636208237,С/т «Журавинка»,,
way,1393771858,С/т «Журавинка»,node,7636208237,С/т «Журавинка»,,
way,1393771859,С/т «Журавинка»,node,7636208237,С/т «Журавинка»,,
way,1393771860,С/т «Журавинка»,node,7636208237,С/т «Журавинка»,,
way,1393771861,С/т «Журавинка»,node,7636208237,С/т «Журавинка»,,
way,1393771862,С/т «Журавинка»,node,7636208237,С/т «Журавинка»,,
way,1393771863,С/т «Журавинка»,node,7636208237,С/т «Журавинка»,,
way,1393771864,С/т «Журавинка»,node,7636208237,С/т «Журавинка»,,
way,1393771865,С/т «Журавинка»,node,7636208237,С/т «Журавинка»,,
way,1393771866,С/т «Журавинка»,node,7636208237,С/т «Журавинка»,,
way,1393771867,С/т «Журавинка»,node,7636208237,С/т «Журавинка»,,
way,1396015800,С/т «Журавинка»,node,7636208237,С/т «Журавинка»,,
way,1396015801,С/т «Журавинка»,node,7636208237,С/т «Журавинка»,,
way,1396015802,С/т «Журавинка»,node,7636208237,С/т «Журавинка»,,
way,1396015803,С/т «Журавинка»,node,7636208237,С/т «Журавинка»,,
way,1396015805,С/т «Журавинка»,node,7636208237,С/т «Журавинка»,,
way,1351520120,Турбаза Озеро Шальное,way,1351520120,Турбаза Озеро Шальное,,
